lon,lat,mean,sd,min,max
3870949.593,3661375.736,36.36592875,10.98461298,0,66.72568366
3870942.046,3661296.01,36.34093048,11.0531023,0,66.72567121
3870935.229,3661302.08,36.34356166,11.04592073,0,66.72567185
3870924.73,3661311.489,36.34763989,11.0348278,0,66.72568148
3870917.913,3661317.56,36.35633746,11.0110405,0,66.72567224
3870907.197,3661327.315,36.3569406,11.00939036,0,66.7256827
3870900.381,3661333.387,36.35733727,11.00827362,0,66.72567319
3870865.598,3661336.131,36.34006102,11.05328825,0,66.72566818
3870872.132,3661343.8,36.33706453,11.06153409,0,66.72567461
3870881.568,3661354.212,36.33283338,11.07315397,0,66.72567588
3870887.55,3661361.041,36.33004008,11.08079371,0,66.72567636
3870899.704,3661374.424,36.32420537,11.0966583,0,66.72567633
3870905.69,3661381.248,36.32128756,11.10460712,0,66.72567371
3870915.929,3661392.99,36.31630404,11.11823599,0,66.72567944
3870921.902,3661399.788,36.31340839,11.12615711,0,66.72567534
3870709.814,3661492.97,36.35882834,11.0065079,0,66.72567846
3870703.586,3661498.515,36.35909904,11.00574075,0,66.72567914
3870692.347,3661508.615,36.35957556,11.00438255,0,66.72567755
3870686.126,3661514.187,36.35984829,11.00361902,0,66.72568356
3870720.189,3661553.039,36.34918696,11.03348152,0,66.72567067
3870726.452,3661547.456,36.34891247,11.03424691,0,66.72568154
3870737.574,3661537.405,36.34843684,11.03555015,0,66.72567571
3870743.809,3661531.821,36.35126377,11.02723071,0,66.72566935
3870755.07,3661521.772,36.34904238,11.03301625,0,66.72567678
3870761.329,3661516.251,36.34759873,11.03681831,0,66.72568314
3870787.748,3661519.89,36.32828768,11.08890418,0,66.72566801
3870814.904,3661550.622,36.32692025,11.09256187,0,66.7256828
3870820.352,3661556.876,36.3266428,11.09329839,0,66.72567894
3870839.53,3661568.514,36.3139103,11.12702975,0,66.72567109
3870844.882,3661574.637,36.31360332,11.12786234,0,66.72567715
3870877.605,3661546.193,36.30677222,11.14633111,0,66.72566896
3870871.415,3661539.302,36.3087501,11.14111767,0,66.7256726
3870793.277,3661526.15,36.32801732,11.08962816,0,66.72567032
3870774.466,3661531.13,36.33167045,11.07999094,0,66.72567473
3870768.239,3661536.657,36.33321673,11.07597117,0,66.72567896
3870757.014,3661546.676,36.3357591,11.06945392,0,66.72566775
3870750.807,3661552.17,36.34378696,11.04821641,0,66.72566884
3870739.461,3661562.326,36.34435286,11.0466733,0,66.72567188
3870733.263,3661567.9,36.34466525,11.04583707,0,66.72567849
3870766.866,3661605.597,36.33411622,11.07395792,0,66.72567428
3870773.08,3661600.03,36.33388257,11.07457656,0,66.72567778
3870784.126,3661590.177,36.33346208,11.07568191,0,66.72567903
3870790.337,3661584.633,36.33322487,11.07629725,0,66.7256765
3870801.483,3661574.645,36.33172726,11.07984201,0,66.72566886
3870807.633,3661569.082,36.33013411,11.08402677,0,66.7256752
3870784.947,3661626.225,36.32920488,11.08689051,0,66.72568072
3870791.043,3661620.764,36.3289728,11.08750036,0,66.72567693
3870802.438,3661610.61,36.32402313,11.10045937,0,66.72567626
3870808.495,3661605.151,36.32265166,11.10399607,0,66.72567933
3870819.59,3661595.166,36.32010331,11.1105909,0,66.72566728
3870825.742,3661589.766,36.31858138,11.11460908,0,66.72567468
3870922.384,3661548.497,36.30092507,11.16082365,0,66.72566873
3870934.425,3661538.818,36.29862672,11.16612149,0,66.72567708
3870940.485,3661533.368,36.29706972,11.16970488,0,66.72567955
3870898.579,3661570.547,36.30083491,11.16170887,0,66.72567324
3870905.009,3661576.799,36.29923928,11.16566393,0,66.72566932
3870918.287,3661592.051,36.29486133,11.17628558,0,66.7256742
3870923.728,3661598.065,36.29288294,11.18106793,0,66.72567527
3870947.674,3661575.831,36.28471211,11.2002088,0,66.72568352
3871168.221,3661981.189,36.27238717,11.19659745,0,66.72566751
3871149.894,3661996.3,36.28179626,11.17582162,0,66.72567928
3871234.853,3661955.981,36.24848746,11.23995794,0,66.7256766
3871533.86,3661969.312,36.21373574,11.25364669,0,66.56133026
3871489.958,3661990.545,36.20583623,11.26890103,0,66.56133104
3871482.053,3661987.192,36.20665263,11.26911784,0,66.56133462
3871558.781,3662163.862,36.30738618,11.02377432,0,66.56134125
3871662.874,3662180.876,36.31256394,10.96156996,0,66.56134027
3871660.872,3662188.856,36.31459922,10.95833286,0,66.56133698
3871592.634,3662172.217,36.30754454,11.00146092,0,66.56133089
3871171.269,3662062.354,36.29217105,11.13926867,0,66.72567784
3871177.53,3662056.883,36.2912174,11.14134233,0,66.7256791
3871194.732,3662041.458,36.28276945,11.15973587,0,66.72567053
3871190.661,3662049.334,36.28660669,11.12937198,0,66.72567227
3871212.008,3662025.995,36.27422175,11.1784259,0,66.72568072
3871205.791,3662031.469,36.2773049,11.17167033,0,66.72567664
3871225.636,3662017.936,36.27474041,11.15457097,0,66.72567613
3871229.865,3662010.155,36.2604128,11.21012398,0,66.72567499
3871467.598,3662092.942,36.23751945,11.20263634,0,66.56132868
3871469.536,3662085.044,36.23494271,11.20736344,0,66.56133076
3871473.574,3662069.082,36.22362275,11.2326806,0,66.56132812
3871475.496,3662061.18,36.22134561,11.23662997,0,66.56133729
3871602.305,3661985.817,36.21345934,11.23103313,0,66.5613282
3871600.351,3661993.905,36.21137495,11.23326494,0,66.56133764
3871601.242,3662019.377,36.20145077,11.23782951,0,66.56134028
3871622.128,3662038.566,36.20016002,11.23095757,0,66.56134237
3871474.569,3662034.311,36.20654559,11.26909168,0,66.56132925
3871107.014,3661947.922,36.28555335,11.17371223,0,66.72567039
3871757.936,3661951.39,36.29489481,11.0046526,0,66.56133151
3871755.796,3661959.386,36.29252694,11.00704116,0,66.56132926
3871786.514,3661967.19,36.29312293,10.96356399,0,66.5613269
3871785.235,3661958.473,36.29551245,10.96277248,0,66.56133427
3871110.151,3661808.358,36.2549615,11.25916345,0,66.72567923
3871104.747,3661802.279,36.25541027,11.25879461,0,66.72568371
3871131.032,3661831.883,36.2535177,11.25978623,0,66.72568263
3871136.364,3661838.035,36.25326589,11.25956811,0,66.72567939
3871104.133,3661867.11,36.26548279,11.23163491,0,66.72568129
3871116.565,3661881.249,36.26757006,11.21917244,0,66.72568223
3871121.945,3661887.253,36.26704097,11.22042613,0,66.72567653
3871147.514,3661916.137,36.2645568,11.22605598,0,66.72568195
3871141.315,3661909.199,36.26517447,11.22466008,0,66.7256825
3871309.882,3661847.708,36.21961629,11.29978936,0,66.72567729
3871290.804,3661846.617,36.22293044,11.2960728,0,66.72568278
3871315.86,3661854.557,36.21910372,11.29877194,0,66.72566912
3871327.676,3661867.739,36.21735584,11.29811468,0,66.57306891
3871333.77,3661874.573,36.2163938,11.29789277,0,66.56132775
3871277.879,3661876.836,36.22925055,11.28389138,0,66.72567683
3871221.954,3661884.48,36.24081186,11.26277622,0,66.72568292
3871102.403,3661715.924,36.24719247,11.28109164,0,66.72567831
3870857.084,3661707.664,36.31656571,11.11879661,0,66.72567289
3870861.095,3661699.871,36.31664988,11.11866827,0,66.72568186
3870913.089,3661651.729,36.30060439,11.16078839,0,66.72567636
3870916.408,3661660.247,36.30114881,11.15940969,0,66.72566912
3870902.468,3661473.016,36.31293115,11.12875227,0,66.7256741
3870720.939,3661483.097,36.35048698,11.02925458,0,66.72567603
3870727.124,3661477.537,36.34913389,11.03277123,0,66.72567383
3870738.369,3661467.562,36.34652519,11.03963545,0,66.72567004
3870744.572,3661462.059,36.34500733,11.04365811,0,66.72567192
3870901.613,3661757.859,36.31142856,11.1292541,0,66.72567272
3870907.693,3661752.394,36.31124978,11.12962968,0,66.72566777
3870919.254,3661741.939,36.31091814,11.13032493,0,66.72567378
3870925.343,3661736.618,36.30629724,11.14243193,0,66.72568004
3870936.349,3661726.783,36.30197195,11.15303097,0,66.72566842
3870942.254,3661721.216,36.29948031,11.15923316,0,66.72567231
3870987.458,3661716.41,36.28384774,11.1962218,0,66.72566815
3870924.822,3661784.068,36.30649327,11.13991165,0,66.72566991
3870930.851,3661778.645,36.30630806,11.14031965,0,66.72566906
3870942.432,3661768.154,36.30595634,11.14109929,0,66.72566843
3870948.471,3661762.705,36.29801496,11.16013729,0,66.7256805
3872947.327,3662886.962,29.06656206,8.186793849,0,77.13766415
3872864.06,3662884.01,29.05927247,8.183270176,0,77.1376624
3873144.045,3663173.714,25.93142307,7.487091275,0,77.13766463
3872876.714,3663153.061,29.08047241,8.078290832,0,77.13765015
3873051.157,3663175.828,26.10127994,7.383588289,0,77.13766439
3872960.925,3663147.739,29.05364131,8.144237298,0,77.13765622
3872958.799,3663132.709,29.05959087,8.142358271,0,77.13765035
3872923.618,3663182.592,29.03540596,8.152953415,0,77.13765525
3872923.21,3663172.467,29.03841647,8.158178263,0,77.13766469
3873021.912,3663254.954,26.11370045,7.368467719,0,77.13766488
3873147.806,3662903.512,29.11101983,8.067948281,0,77.13765796
3873135.843,3662903.188,29.10869435,8.07453537,0,77.13766215
3872085.495,3662862.757,38.49211544,10.56584843,0,71.53161759
3872096.226,3662856.237,38.44182038,10.62352802,0,71.31343238
3872105.296,3662850.661,38.42365935,10.64815042,0,71.201998
3872114.086,3662845.28,38.40590034,10.67219231,0,71.0940875
3872075.399,3662868.727,38.5086827,10.54336917,0,71.63554135
3872002.822,3662872.569,38.57435604,10.45556239,0,71.62218205
3872002.845,3662862.701,38.57201986,10.45908286,0,71.60203709
3872282.215,3662835.299,38.22476111,10.93735276,0,70.6462722
3872244.324,3662866.351,38.26487493,10.88323112,0,70.86199471
3872248.185,3662882.677,38.29733651,10.83929831,0,71.03993012
3872249.822,3662890.944,38.31307906,10.81758076,0,71.12916672
3872245.132,3662872.095,38.27606809,10.86807553,0,70.92310392
3872242.663,3662860.475,38.25285991,10.89942583,0,70.7972248
3872249.21,3662724.182,38.1607081,10.99755435,0,69.83182989
3872260.209,3662725.785,38.15994175,11.00344162,0,69.94516928
3872283.755,3662728.493,38.157643,11.01823849,0,70.20412662
3872294.607,3662730.031,38.15575361,11.02644108,0,70.32306449
3872322.512,3662747.169,38.1496593,11.04938012,0,70.62727232
3872352.785,3662727.987,38.13316757,11.09971084,0,71.29491995
3872347.086,3662721.789,38.13381496,11.09815557,0,71.2736813
3872327.857,3662707.286,38.09605399,11.10550581,0,70.28897156
3872319.809,3662704.851,38.15408653,11.03278902,0,70.41053045
3872290.203,3662699.88,38.15691014,11.02189583,0,70.2585251
3872298.653,3662700.902,38.15522889,11.02844783,0,70.35103551
3872269.573,3662697.351,38.10540817,11.05694342,0,69.52812769
3872261.173,3662696.277,38.10576722,11.05286077,0,69.43635883
3872662.762,3662507.484,28.96600189,8.349103295,0,73.37067462
3873141.127,3662670.128,34.55601353,9.319757967,0,77.13764994
3872583.043,3663064.075,29.09712336,8.073454901,0,76.14657617
3872388.507,3662844.587,38.30644639,10.84238135,0,71.76728361
3872361.871,3662857.153,38.31574354,10.82882117,0,71.82205591
3872391.615,3662859.077,38.3328972,10.80380684,0,71.92358203
3872393.092,3662866.357,38.34601128,10.78467121,0,72.00187075
3872397.133,3662883.68,38.3768571,10.73965793,0,72.18961058
3872399.178,3662894.797,38.39608131,10.71161089,0,72.30858551
3872400.608,3662902.071,38.41003214,10.69131854,0,72.39504944
3872403.807,3662916.558,38.43446173,10.65560817,0,72.5516158
3872405.39,3662923.783,38.55906322,10.62917485,0,72.62965268
3872409.719,3662940.71,38.62541054,10.52743415,0,72.76611653
3872411.144,3662948.011,38.63336694,10.51587167,0,72.81561491
3872414.15,3662961.994,38.64899502,10.49311072,0,72.91333819
3872415.604,3662969.27,38.65594953,10.48305429,0,72.96302706
3872420.164,3662990.85,38.65340277,10.48994748,0,73.11300475
3872418.682,3662983.598,38.65429176,10.48758747,0,73.06313819
3872383.829,3662963.199,38.59817484,10.5667083,0,72.5994892
3872382.196,3662954.985,38.4768866,10.58993124,0,72.5434764
3872379.023,3662941.079,38.56424386,10.62115274,0,72.62577838
3872377.4,3662932.861,38.56038601,10.62736343,0,72.63799917
3872372.275,3662908.935,38.40739019,10.69516847,0,72.37864237
3872373.931,3662917.17,38.42167888,10.67423883,0,72.468421
3872369.786,3662897.333,38.38718687,10.72457531,0,72.25350502
3872368.071,3662889.11,38.3728448,10.74550723,0,72.16494152
3872313.933,3662840.366,38.25045268,10.90266314,0,70.78428616
3872315.74,3662849.178,38.26809688,10.87887067,0,70.87957398
3872309.318,3662818.757,38.17591878,11.01435928,0,70.70044867
3872311.129,3662827.451,38.17640362,11.01260067,0,70.67166427
3872288.469,3662864.944,38.28413932,10.85715119,0,70.96731745
3872298.88,3662912.753,38.37452949,10.7322728,0,71.48594799
3872292.982,3662887.004,38.3265715,10.799028,0,71.20582903
3872286.698,3662856.261,38.26697606,10.8803903,0,70.87344802
3872284.022,3662843.783,38.24188951,10.91420249,0,70.73820098
3873028.202,3662851.605,29.08374776,8.141353372,0,77.13766513
3873063.109,3662854.266,29.09239429,8.118895799,0,77.13765909
3873123.854,3662501.345,36.43686559,10.27424056,0,77.13765627
3872758.878,3663118.601,29.10939585,8.068967275,0,77.13766159
3872744.085,3663120.589,29.10835922,8.069385977,0,77.13766345
3872877.787,3663084.397,29.10752171,8.086547696,0,77.13765078
3872967.937,3662657.786,29.0386294,8.219148994,0,77.13765436
3872897.456,3662540.724,37.78264958,11.07328824,0,75.83251377
3872491.002,3662548.46,28.9224731,8.43665202,0,71.5234379
3872765.038,3662473.271,38.62402031,10.5582732,0,77.13765676
3872555.171,3662499.323,38.90789061,10.06909415,0,77.13764942
3873087.888,3663177.131,26.07716642,7.417907247,0,77.13765408
3873067.742,3663174.878,26.09409497,7.393437164,0,77.13765519
3872514.633,3663049.394,29.0796389,8.110948739,0,75.68358422
3872505.725,3663028.459,29.0749149,8.120156463,0,75.43971426
3872500.541,3663006.205,35.23727809,10.24772792,0,75.25296203
3872497.007,3662985.725,38.64118929,10.51917254,0,73.63493597
3872469.701,3663013.011,38.64322548,10.51462199,0,73.56389432
3872464.862,3662992.494,38.64118929,10.51917254,0,73.63493597
3872456.992,3662950.897,38.60087299,10.5779683,0,73.57714935
3872450.407,3662924.526,38.55665331,10.63882374,0,73.29835136
3872444.251,3662898.39,38.51015884,10.70460142,0,73.02308674
3872445.881,3662905.659,38.52313108,10.68626346,0,73.09944299
3872434.472,3662852.464,38.31480467,10.83106375,0,72.54192706
3872436.008,3662859.778,38.44038678,10.80381959,0,72.61850154
3872429.792,3662830.589,38.27640934,10.88810211,0,72.31251006
3872431.393,3662837.885,38.28939377,10.86891263,0,72.38911582
3872424.315,3662806.559,38.23342289,10.95193254,0,72.05968884
3872425.995,3662813.813,38.24643373,10.93257414,0,72.13607516
3872421.384,3662791.683,38.20685396,10.99150473,0,71.90437295
3872419.594,3662784.439,38.1936064,11.01120846,0,71.82779878
3872414.279,3662759.816,38.14721183,11.07933393,0,71.56428906
3872416.102,3662768.365,38.16431557,11.05478179,0,71.65912542
3872412.016,3662738.492,37.62815288,11.08646617,0,71.35336246
3872413.956,3662747.038,37.64171317,11.06584021,0,71.44256876
3872372.286,3662766.492,38.13369165,11.09846396,0,71.27788
3872374.601,3662779.328,38.13494828,11.09516897,0,71.23298473
3872376.558,3662787.975,38.19959395,10.99316314,0,71.1675815
3872379.194,3662800.845,38.22486266,10.9580067,0,71.30604118
3872381.263,3662809.454,38.24175194,10.93434681,0,71.39959137
3872384.639,3662826.149,38.27401106,10.88928068,0,71.5790607
3872356.784,3662835.417,38.27556052,10.88710889,0,71.58777179
3872387.239,3662837.292,38.29321246,10.86175258,0,71.68941876
3871485.831,3662598.22,36.06609157,11.4526071,0,66.5613408
3871488.546,3662578.478,36.07360099,11.44318304,0,66.56133828
3871489.319,3662557.61,36.09260344,11.41924153,0,66.56134183
3871488.506,3662538.123,36.11540331,11.38958097,0,66.62877576
3871492.089,3662517.354,36.13775627,11.35708634,0,66.72567659
3871492.548,3662498.157,36.15515163,11.32912458,0,66.72568067
3871492.11,3662477.775,36.17260774,11.30070397,0,66.72567471
3871477.304,3662664.592,35.58336386,11.83529595,0,66.56133867
3871528.613,3662683.984,35.63019213,11.80075994,0,66.5613337
3871533.553,3662523.166,36.13758842,11.35736375,0,66.72567527
3871506.535,3662686.25,35.62554911,11.80228433,0,66.56133661
3871475.094,3662684.432,35.58324403,11.8352168,0,66.56133516
3871529.073,3662656.201,35.63022622,11.80075332,0,66.56132832
3871505.977,3662660.699,35.62536302,11.80236136,0,66.56133138
3871464.623,3662810.554,35.79484605,11.6014806,0,66.60563225
3871468.322,3662788.136,35.76284458,11.63863205,0,66.56133834
3871467.528,3662765.041,35.72913381,11.67817931,0,66.56134334
3871469.276,3662740.479,35.69226172,11.72161039,0,66.56133718
3871512.583,3662806.867,35.78920223,11.60798833,0,66.56318733
3871514.883,3662786.634,35.7602228,11.64169784,0,66.56134188
3871513.624,3662766.67,35.73108712,11.67588932,0,66.56133256
3871512.262,3662746.919,35.70156625,11.71060304,0,66.561337
3871514.023,3662728.15,35.67307454,11.74440295,0,66.56133719
3871462.851,3662830.996,36.09977216,11.01086668,0,66.72567702
3872251.443,3662652.436,38.1061049,11.04777856,0,69.30985615
3871652.001,3662457.492,36.14388953,11.35218247,0,66.56133824
3871640.313,3662452.711,36.15659355,11.33483309,0,66.56133782
3871625.097,3662442.114,36.17506645,11.30975194,0,66.56132886
3871615.18,3662432.476,36.62679873,10.51995523,0,66.69126574
3871638.147,3662536.144,36.07547393,11.44310316,0,66.56134028
3871635.133,3662681.62,35.64664863,11.79818025,0,66.56134108
3871598.748,3662727.331,35.68416165,11.74894064,0,66.5613408
3871600.967,3662418.528,36.64473897,10.48814749,0,66.72567716
3871597.467,3662747.368,35.71224382,11.71495058,0,66.56133769
3871598.745,3662786.732,35.76491308,11.65140422,0,66.5613375
3871595.432,3662806.62,35.79079705,11.62063746,0,66.56133192
3871598.118,3662827.668,36.01183242,11.52696585,0,66.56133402
3871595.991,3662847.615,36.03791475,11.49675548,0,66.56134127
3871594.079,3662409.949,36.65286283,10.47263612,0,66.72567141
3871594.382,3662542.794,36.12328473,11.37574771,0,66.5613388
3871590.883,3662658.285,35.69861374,11.7311805,0,66.56133645
3871591.695,3662682.184,35.66352187,11.77310508,0,66.56133312
3871551.777,3662681.344,35.63462658,11.80029947,0,66.56133986
3871551.385,3662653.859,35.99490252,11.54176775,0,66.56132737
3871550.359,3662808,35.79502838,11.61564371,0,66.56132682
3871590.648,3662766.86,35.73882969,11.68275886,0,66.56133213
3871631.419,3662807.298,35.98999039,11.56370837,0,66.56133434
3871629.721,3662787.013,35.76348632,11.65310459,0,66.56133018
3871627.962,3662766.377,35.73868811,11.68292876,0,66.56133124
3871629.341,3662746.753,35.68119139,11.75282505,0,66.56132773
3871631.161,3662847.376,36.03453194,11.50814922,0,66.56133807
3871630.909,3662826.664,36.01238912,11.5360529,0,66.56132751
