lat,lon,mean,sd,min,max
31.23847372,34.79207093,19.81801503,7.058565022,0,75.83765072
31.23875242,34.79234089,20.38225136,7.374394134,0,75.83765862
31.23890527,34.79214813,20.38099689,7.376837033,0,75.83766425
31.23886888,34.79211477,19.36842933,7.24592758,0,75.83766389
31.23884014,34.79208918,19.36831756,7.246129169,0,75.83765793
31.23881454,34.79206498,19.36819721,7.246357755,0,75.83765885
31.2379184,34.7920597,21.68247376,7.75029663,0,75.83766158
31.2379435,34.79202861,21.68124218,7.753595308,0,75.83765884
31.23796251,34.79200252,21.6802261,7.756297344,0,75.83765953
31.23798206,34.79197471,21.67913848,7.759169472,0,75.83765272
31.23806472,34.79192804,20.23236666,7.48473512,0,75.83766237
31.23809067,34.7918907,20.2320202,7.485389465,0,75.8376618
31.2381072,34.79184964,20.23121408,7.486919921,0,75.83765618
31.23813599,34.79182592,20.23142937,7.486504972,0,75.83765896
31.23936582,34.78686431,24.14786033,7.973442496,0,81.0869599
31.23934965,34.7870397,24.13475076,7.996833697,0,81.43434155
31.23927829,34.78697486,24.08002552,8.010471651,0,81.43434856
31.23916889,34.78689351,24.15593336,7.962463811,0,80.92594329
31.23917993,34.78718956,24.12993891,8.009773825,0,81.43434753
31.23929007,34.78679155,24.15471336,7.964106494,0,80.95128324
31.239154,34.78672109,24.16329239,7.952877643,0,80.76045776
31.239609,34.7877085,21.73548578,7.602652995,0,81.43435264
31.23958115,34.787656,21.73650308,7.600870003,0,81.43434243
31.23954399,34.78761164,21.72878816,7.618189256,0,81.43434678
31.2394369,34.78757316,22.53893601,7.913558206,0,81.43433914
31.23939134,34.78752737,22.56289997,7.882312249,0,81.43433878
31.23935414,34.78749388,22.56320893,7.881818383,0,81.43434608
31.23930869,34.78745207,22.56361501,7.881163011,0,81.43434626
31.23980076,34.78739726,22.54177997,7.860134044,0,81.4343521
31.23970812,34.78768678,21.73820011,7.597945354,0,81.43434178
31.23974467,34.78746149,22.54169528,7.860218044,0,81.43434343
31.23990699,34.78744163,22.53806324,7.864133427,0,81.43434282
31.23995856,34.78739223,22.53790726,7.864314844,0,81.43434667
31.23962236,34.78710523,24.08052988,8.003025203,0,81.43433853
31.23991441,34.78733601,22.54038452,7.861570243,0,81.43435317
31.23969945,34.7871685,24.07601767,8.007123144,0,81.43434263
31.23985171,34.78727736,23.18622509,8.029463002,0,81.43434515
31.23978258,34.78721607,24.07133644,8.011788833,0,81.43434513
31.23947238,34.7874153,24.12924889,8.011461433,0,81.4343481
31.2394871,34.7871961,24.13388769,7.99946476,0,81.43433896
31.23957238,34.78706115,24.08319332,8.000847885,0,81.43434612
31.24359234,34.78910673,22.30186293,6.778604236,0,81.43434338
31.24442538,34.78842571,22.50673798,6.956185013,0,81.43435081
31.23910884,34.78863348,22.53333192,7.920765086,0,81.43433969
31.23906724,34.78859479,22.53561989,7.917543915,0,81.43434889
31.2451433,34.78628169,22.84837094,7.062768991,0,81.43433847
31.23901343,34.78700861,24.16941543,7.954211859,0,80.93175501
31.23896925,34.78717448,24.13892212,8.006229744,0,81.43434688
31.23891454,34.78687478,24.17151323,7.950440753,0,80.86281948
31.23895283,34.78672771,24.17614892,7.942402948,0,80.68405265
31.23891873,34.78711106,24.14281782,7.999877321,0,81.43435224
31.23889795,34.78642159,24.18541685,7.923882948,0,80.25482714
31.23887704,34.78854797,23.18831034,8.073687866,0,81.43434191
31.23892057,34.78888685,23.17718245,8.083763178,0,81.43434854
31.24284197,34.79019896,21.78275587,7.071202384,0,81.43434841
31.2440062,34.78998036,22.24507579,6.876733273,0,81.43435255
31.2443078,34.78933943,22.27556109,7.177952176,0,81.43433932
31.23895169,34.7885397,23.18673576,8.07578686,0,81.43434405
31.23899715,34.78857962,22.53794446,7.914370392,0,81.43435019
31.23907053,34.78659915,24.17080426,7.943880622,0,80.57429322
31.2390991,34.78707919,24.13117385,8.006640716,0,81.4343475
31.23912002,34.78728584,22.56502859,7.878887597,0,81.4343438
31.23942582,34.79199405,20.12226329,7.511557787,0,76.43435209
31.23914041,34.79237852,21.16507776,7.556376128,0,81.43433926
31.24069821,34.79323909,20.83415704,7.054303589,0,81.43434094
31.240571,34.79311187,20.8207758,7.074941832,0,81.43434148
31.24047262,34.79322617,20.81549576,7.074027098,0,81.43433841
31.23936762,34.79315079,21.68573757,7.191247652,0,81.43434592
31.23966258,34.79326316,21.69904293,7.184146555,0,81.43433892
31.23902831,34.79070171,20.52120151,7.463036376,0,81.43435005
31.23908036,34.79078042,20.52985573,7.453250823,0,81.43434509
31.24005684,34.79157383,20.64019918,7.322901951,0,81.43435368
31.24035144,34.79247393,21.22374841,7.524826421,0,81.43435027
31.24030392,34.79244136,21.22374238,7.524752399,0,81.43435052
31.24024883,34.79238821,21.2237584,7.525014124,0,81.43433787
31.23960365,34.7933225,21.69894967,7.18428118,0,81.43434763
31.23925418,34.7933575,22.01173013,7.228567435,0,81.43434691
31.23918703,34.79345423,22.43383047,7.24988278,0,81.43434913
31.23912988,34.79334652,22.43380229,7.254132715,0,81.4343429
31.23919606,34.79327026,22.01173201,7.231487385,0,81.43434944
31.2391211,34.79109246,20.0867151,7.568391316,0,76.43435165
31.23993512,34.79241108,21.20871908,7.535781198,0,81.43434577
31.23964173,34.79221853,20.53424103,7.431423898,0,81.43434185
31.23960128,34.79213843,20.52692811,7.439859854,0,81.43434545
31.23935459,34.79194742,20.11591869,7.517745766,0,76.434338
31.23930815,34.79188443,19.82419279,7.6451057,0,76.43435105
31.23926119,34.79184188,19.81895297,7.650204293,0,76.43434143
31.23921508,34.7918044,19.81387526,7.655109979,0,76.43433886
31.23917514,34.79175584,19.80844489,7.660397924,0,76.43434421
31.23912181,34.79170991,19.80224992,7.666485049,0,76.43434208
31.23933271,34.790894,20.5523725,7.428642469,0,81.43435096
31.23900929,34.7925659,20.3982681,7.343616887,0,75.83765158
31.23886884,34.7924884,20.39162844,7.356329617,0,75.83766081
31.23906625,34.79130269,19.79527239,7.683555016,0,76.43433767
31.23899977,34.79067452,20.51743294,7.467346757,0,81.43433779
31.23896791,34.79064497,20.50481558,7.475990792,0,81.4343461
31.23898334,34.79051632,20.5076177,7.479606878,0,81.43434999
31.23894867,34.79351577,21.66959464,7.165205529,0,75.83765903
31.23915696,34.79279186,21.96771348,7.317062593,0,81.43433846
31.23923105,34.79286325,21.97695054,7.304693331,0,81.43434171
31.23934322,34.79288351,21.98513166,7.293939914,0,81.43434205
31.2427479,34.79043248,20.97452645,6.981951469,0,81.43434072
31.24252396,34.79049033,20.83883099,7.072876606,0,81.43434733
31.24345888,34.79125579,23.80961229,6.674271674,0,84.83766325
31.23686877,34.78757671,25.67173003,8.082423467,0,80.11930015
31.23694727,34.78754257,25.6705111,8.087047895,0,80.16090099
31.23702919,34.78776085,24.58685633,8.307746315,0,80.4325625
31.23658006,34.787813,25.70149569,8.00129039,0,80.28618905
31.23646296,34.78780941,25.70297271,7.997993493,0,80.37133428
31.23651208,34.78772695,25.70045178,8.003445319,0,80.25133596
31.23826986,34.78789208,23.22952882,8.010748468,0,81.43435096
31.23820572,34.78777654,23.25188393,7.981267161,0,81.43434185
31.23779592,34.78742943,24.17718004,7.937347329,0,81.02421244
31.23767177,34.78786357,23.73547617,7.95219459,0,81.12830261
31.2376001,34.78783338,23.73695134,7.948651019,0,81.03390777
31.23751289,34.78774308,24.56709363,8.33992372,0,80.93386271
31.23743597,34.78765331,24.56669844,8.340586347,0,80.97278647
31.23770617,34.78757288,24.17627635,7.938906596,0,81.06767725
31.23760249,34.78763266,24.67018861,7.870994883,0,81.09900076
31.23750892,34.78753591,24.66965004,7.872209799,0,81.06451587
31.23762008,34.78743526,24.47002969,7.872017548,0,80.88268708
31.23767154,34.78735992,24.18034589,7.931831284,0,80.84618295
31.23735317,34.78696484,24.68773901,7.82836238,0,80.19766068
31.23728859,34.78696777,24.68936344,7.822084728,0,80.13988268
31.2372254,34.78691702,25.65687007,8.102356636,0,80.03573401
31.23715839,34.78677252,25.65896674,8.089208935,0,79.84474484
31.23741979,34.78704377,24.48868308,7.835530818,0,80.33004253
31.23746292,34.78708226,24.48468239,7.845368676,0,80.40455946
31.23751606,34.78713124,24.4772218,7.860274019,0,80.4977381
31.23742059,34.78720009,24.4795036,7.855709662,0,80.4696217
31.23738459,34.78725444,24.46965529,7.873012453,0,80.86069066
31.23759537,34.7862162,24.22583146,7.828671128,0,79.68249633
31.23779967,34.78643656,24.21624593,7.86421436,0,80.06989836
31.23774971,34.78638509,24.21947079,7.853980414,0,79.97726243
31.23791557,34.78650227,24.20737573,7.885957637,0,80.23822798
31.2378332,34.78664956,24.19298138,7.913056639,0,80.56000413
31.23767651,34.78687154,24.19110103,7.916092847,0,80.89905682
31.2378276,34.78602858,26.03810377,8.730402855,0,79.14964562
31.23774975,34.78594141,26.03847044,8.729223671,0,79.11376956
31.23784003,34.78585666,26.03959767,8.725202196,0,78.96311656
31.23807346,34.78566748,27.01353428,8.921405463,0,78.8132366
31.23817428,34.785819,26.02871628,8.762865367,0,79.0420876
31.23802795,34.78629333,24.20072158,7.898750279,0,80.05579916
31.23669813,34.78793756,25.76721759,7.955137908,0,80.58707433
31.23725475,34.78823289,23.73661315,7.949477224,0,81.05789572
31.23726769,34.78806159,24.56755985,8.344617166,0,80.91964386
31.23736556,34.78799148,24.5670564,8.345544206,0,80.95072138
31.23751951,34.78809895,23.73443726,7.954728411,0,81.19092678
31.23745586,34.78807973,23.73571278,7.951626802,0,81.11376472
31.23753869,34.788126,23.53775013,7.930657122,0,81.23285859
31.23699254,34.7890815,23.29532418,7.866819046,0,81.43434634
31.23694731,34.78873614,23.29827134,7.873177548,0,81.43434732
31.2367688,34.78887861,23.32504041,7.816781525,0,81.40012909
31.23656751,34.78888641,24.265884,7.760698365,0,81.2512163
31.23675115,34.78870646,23.32011832,7.830913038,0,81.37928621
31.23682687,34.78852929,23.57868851,7.846744255,0,81.2572171
31.23639416,34.78803026,25.70892817,7.994980987,0,80.41206713
31.23649407,34.78817839,25.76556015,7.960782599,0,80.63757259
31.23666219,34.78836111,23.59507416,7.818065753,0,80.95444326
31.23660328,34.78849032,23.58674628,7.828920457,0,81.25937161
31.23653815,34.78857089,23.32042329,7.830114628,0,81.38821768
31.23647535,34.78852874,23.32043654,7.830082003,0,81.38859582
31.23640756,34.78871,24.26395279,7.766775386,0,81.32161561
31.23637163,34.78862039,24.26203932,7.772819176,0,81.38909239
31.23817472,34.78620688,24.20377506,7.893338999,0,79.86358646
31.2381377,34.78610938,24.20489208,7.891454366,0,79.78885687
31.23854006,34.78676138,24.16692483,7.958767927,0,81.00811518
31.23861432,34.78681832,24.16670015,7.959177482,0,81.01489662
31.23867371,34.78664326,24.17343931,7.947028913,0,80.79243627
31.23864019,34.78637527,24.19704294,7.90531505,0,79.969809
31.23852179,34.78625849,24.20281012,7.894621887,0,79.7550656
31.2384317,34.78619511,24.20496339,7.889986654,0,79.67122774
31.23863243,34.78617919,24.20223701,7.896137248,0,79.7903406
31.23683411,34.7890362,23.29704562,7.862032686,0,81.43435363
31.23681004,34.78814447,23.75981407,7.897184892,0,81.23241769
31.23628859,34.78830354,25.76750424,7.954147844,0,80.57804492
31.23628417,34.79021038,24.08483319,7.725399171,0,81.43435061
31.23608108,34.78994202,24.10036379,7.709152939,0,81.43434066
31.2364035,34.78938991,24.26520305,7.75115547,0,81.25910936
31.23775787,34.78984929,23.22178664,7.964503707,0,81.43434764
31.23765399,34.78987666,23.22243478,7.958258524,0,81.43434507
31.2378032,34.79000095,22.51523113,7.872862453,0,81.43434278
31.23594008,34.78918942,24.29406413,7.683585566,0,81.3620694
31.23884446,34.78897882,22.83678385,8.090922856,0,81.43435392
31.2387696,34.78654924,24.17682664,7.940698045,0,80.62811164
31.23877809,34.78627354,24.19574481,7.907602686,0,80.01124236
31.23882241,34.78639968,24.18996451,7.917144428,0,80.16398928
31.2369626,34.78787727,24.57895541,8.31974289,0,80.84950282
31.23692761,34.78796645,24.58359358,8.310893899,0,80.96615392
31.23734002,34.78796878,24.56771204,8.344222703,0,80.9065952
31.23630915,34.78799653,25.70750223,7.991468938,0,80.30702041
31.2381331,34.78794851,23.25923584,7.964134218,0,81.43434878
31.23782866,34.78789313,23.26041195,7.959511179,0,81.43434129
31.2377646,34.78798483,23.26035345,7.957752102,0,81.43434133
31.23721689,34.78750559,24.56671184,8.340572162,0,80.97206774
31.23725909,34.78735741,24.66949583,7.872552133,0,81.05495591
31.23622003,34.78898148,24.28925698,7.706067453,0,80.73307176
31.23656476,34.78928435,24.2632859,7.754791584,0,81.32593998
31.23643979,34.78917847,24.26908158,7.744004053,0,81.1135287
31.2362932,34.78959188,24.25355367,7.686564011,0,81.43434773
31.23619931,34.78950671,24.25308924,7.687902305,0,81.43434962
31.2379608,34.78884631,23.21663107,8.020539302,0,81.43433878
31.23803758,34.78880359,23.22473412,8.014559604,0,81.43434719
31.23786985,34.78870006,23.24025347,7.989726472,0,81.43434831
31.23781993,34.7884692,23.25511067,7.966633138,0,81.43434409
31.2376482,34.78868552,23.27619068,7.920486779,0,81.43435021
31.23785325,34.78906041,23.21943976,8.007740921,0,81.43434962
31.23770211,34.78887853,23.27764164,7.914327605,0,81.43433917
31.23753885,34.78877915,23.27772282,7.91374386,0,81.43434731
31.23734354,34.78916074,23.27421746,7.914171873,0,81.43435304
31.23724697,34.78927212,23.29627427,7.864236342,0,81.43434888
31.23879379,34.78697846,24.16536129,7.961580602,0,81.05454603
31.23733607,34.78733152,24.47122116,7.868513361,0,80.97431375
31.2377225,34.78653125,24.21595468,7.865126137,0,80.07796059
31.23761587,34.78664234,24.21616594,7.864447094,0,80.07196457
31.23756881,34.78677695,24.19130725,7.915682691,0,80.87660679
31.23757999,34.78641406,24.2238789,7.839561197,0,79.83941448
31.2374682,34.78661787,24.70939398,7.771415093,0,80.00111741
31.2374533,34.78634667,24.52178308,7.756529267,0,79.73678178
31.23742413,34.78639751,24.52131459,7.757260062,0,79.80988514
31.23735259,34.7865102,24.70946244,7.770968266,0,79.97696604
31.2372917,34.78658142,25.67012267,8.063629918,0,79.96442668
31.23789128,34.78708834,24.19028858,7.917548457,0,80.94962647
31.23825469,34.78649344,24.19975207,7.900560321,0,80.10347317
31.23853751,34.78608901,24.20481227,7.889274088,0,79.62120125
31.2384745,34.79213961,19.71781365,7.194490976,0,75.83765766
31.23891824,34.79197902,19.36526609,7.252016796,0,75.837652
31.2388951,34.79200852,19.36628341,7.250165298,0,75.83766456
31.23887374,34.79203594,19.36707918,7.24862857,0,75.83766398
31.23866052,34.79225845,19.82814309,7.038703362,0,75.8376542
31.23857806,34.79232506,19.82718352,7.040164162,0,75.83765507
31.23852729,34.79244104,20.38185901,7.374219391,0,75.8376528
31.23847635,34.79251078,20.38620588,7.365379075,0,75.83765039
31.23843002,34.79259122,20.27572229,7.401034647,0,75.83765976
31.23785395,34.79291397,21.64158163,7.628973245,0,75.83765037
31.23797482,34.79272851,21.62102631,7.668398296,0,75.83766449
31.23872809,34.79334204,21.23678446,7.112214653,0,75.83766595
31.23850814,34.79275537,21.09332082,7.22328299,0,75.83765973
31.23846349,34.79268575,20.27830433,7.395928107,0,75.8376518
31.23837901,34.79266708,20.27966255,7.3932042,0,75.83765705
31.23887073,34.79349366,21.66688337,7.17120422,0,75.83766236
31.23842414,34.78910258,22.84480078,8.076618821,0,81.43434561
31.23838588,34.78962255,22.82689045,8.077623476,0,81.43433968
31.23822138,34.78928041,23.22067745,8.007156272,0,81.43434464
31.23780333,34.7897842,23.22091857,7.971244252,0,81.43434114
31.23672706,34.79060431,23.25503194,7.827833221,0,81.4343443
31.23651101,34.79064178,23.30914908,7.752645666,0,81.43434258
31.23801297,34.78812359,23.26045275,7.958006994,0,81.43434586
31.23825874,34.78781945,23.24830235,7.987015239,0,81.43435214
31.23741684,34.78803456,23.73691241,7.948752373,0,81.03712509
31.23739055,34.7880146,24.56630986,8.346945405,0,80.99469075
31.2374819,34.7880894,23.73517354,7.952926513,0,81.14691933
31.23631425,34.7885325,23.32406601,7.819981083,0,81.43434289
31.23611038,34.7884658,24.79543066,7.59844495,0,80.27809032
31.23631011,34.78808526,25.70868042,7.994199767,0,80.39129976
31.2366148,34.78789614,25.7095785,7.997702065,0,80.47624135
31.23673209,34.78801273,25.66214774,8.110847812,0,81.15080668
31.23685211,34.78808315,25.66177872,8.111643818,0,81.13960502
31.23678548,34.78752264,25.68102549,8.06303643,0,79.99400684
31.23724769,34.78743219,24.67030733,7.870032505,0,81.06948594
31.23736725,34.78664909,25.67005485,8.063952397,0,79.95137358
31.2375293,34.7865379,24.222052,7.845593798,0,79.8982068
31.23833746,34.78657372,24.18866209,7.920740087,0,80.68536504
31.2384201,34.78665106,24.17964233,7.936427794,0,80.83183028
31.23902061,34.78661677,24.17198803,7.94254016,0,80.54244882
31.23910329,34.7865523,24.17117917,7.943453097,0,80.56421548
31.23931253,34.78700565,24.13486766,7.996475226,0,81.4343454
31.23886661,34.78703414,24.16513378,7.961974222,0,81.06102299
31.23923624,34.79104659,20.0890285,7.571819903,0,76.43434956
31.23928497,34.79097801,20.47483702,7.529178181,0,81.43434094
31.23911053,34.7912411,20.08296078,7.565939053,0,76.43434686
31.23924047,34.79090775,20.54756034,7.433740841,0,81.43434499
31.2391532,34.79082223,20.53713041,7.445099345,0,81.43434225
31.2391267,34.79078859,20.53343265,7.449206887,0,81.43434054
31.23885108,34.79093895,19.75986243,7.170363208,0,75.83765604
31.23895904,34.79112391,20.08311978,7.566000002,0,76.43434548
31.23905049,34.79123443,20.08191478,7.565586408,0,76.43434661
31.2390123,34.79119175,20.08232433,7.565717491,0,76.43434494
31.23778483,34.79298633,21.64094277,7.624348469,0,75.83766022
31.23793427,34.79278779,21.63143584,7.646694959,0,75.83766574
31.23786945,34.79281124,21.63389823,7.641151549,0,75.83766242
31.23808665,34.79270574,21.62271139,7.665166822,0,75.83765578
31.23839343,34.7931144,21.21994312,7.145222982,0,75.83765747
31.23864749,34.79347243,21.23815814,7.109347722,0,75.83765876
31.23871434,34.7935268,21.24160533,7.101839972,0,75.83765532
31.23888943,34.79241321,20.38978068,7.359864746,0,75.83765104
31.23969745,34.78084478,26.75270615,8.762481199,0,75.23237154
31.23954421,34.78081527,26.77519167,8.741184597,0,75.35781239
31.23947205,34.78086436,27.85340231,10.16635708,0,75.46032078
31.23921267,34.78064291,27.9094279,9.931448233,0,74.25102476
31.23906585,34.78123415,27.95582722,10.07702772,0,75.83977394
31.23925444,34.78120714,27.88552493,10.14381359,0,75.80258448
31.23922172,34.78200421,27.81964971,10.13422137,0,76.77420179
31.23902384,34.78210063,27.80029918,10.16491441,0,76.43134716
31.23976507,34.78117331,26.7140578,8.800731049,0,75.06299525
31.23986153,34.7808712,26.48164572,8.912165282,0,74.43403226
