lon,lat,mean,sd,min,max
34.7732781,31.22011904,36.36356206,10.99110689,0,66.72567197
34.77333183,31.2201715,36.36592875,10.98461298,0,66.72568366
34.77326404,31.21955903,36.34093048,11.0531023,0,66.72567121
34.7732028,31.21960566,36.34356166,11.04592073,0,66.72567185
34.77310849,31.21967794,36.34763989,11.0348278,0,66.72568148
34.77304725,31.21972458,36.35633746,11.0110405,0,66.72567224
34.77295099,31.21979953,36.3569406,11.00939036,0,66.7256827
34.77288976,31.21984617,36.35733727,11.00827362,0,66.72567319
34.7725773,31.21986725,36.34006102,11.05328825,0,66.72566818
34.77263599,31.21992616,36.33706453,11.06153409,0,66.72567461
34.77272076,31.22000615,36.33283338,11.07315397,0,66.72567588
34.77277449,31.22005861,36.33004008,11.08079371,0,66.72567636
34.77288368,31.22016143,36.32420537,11.0966583,0,66.72567633
34.77293745,31.22021385,36.32128756,11.10460712,0,66.72567371
34.77302943,31.22030405,36.31630404,11.11823599,0,66.72567944
34.77308308,31.22035628,36.31340839,11.12615711,0,66.72567534
34.77117786,31.22107212,36.35882834,11.0065079,0,66.72567846
34.77112191,31.22111472,36.35909904,11.00574075,0,66.72567914
34.77102095,31.22119231,36.35957556,11.00438255,0,66.72567755
34.77096507,31.22123511,36.35984829,11.00361902,0,66.72568356
34.77127106,31.22153358,36.34918696,11.03348152,0,66.72567067
34.77132733,31.22149069,36.34891247,11.03424691,0,66.72568154
34.77142724,31.22141347,36.34843684,11.03555015,0,66.72567571
34.77148324,31.22137058,36.35126377,11.02723071,0,66.72566935
34.77158441,31.22129338,36.34904238,11.03301625,0,66.72567678
34.77164063,31.22125097,36.34759873,11.03681831,0,66.72568314
34.77187796,31.22127892,36.32828768,11.08890418,0,66.72566801
34.7721219,31.22151501,36.32692025,11.09256187,0,66.7256828
34.77217084,31.22156306,36.3266428,11.09329839,0,66.72567894
34.77234312,31.22165246,36.3139103,11.12702975,0,66.72567109
34.7723912,31.2216995,36.31360332,11.12786234,0,66.72567715
34.77268515,31.22148098,36.30677222,11.14633111,0,66.72566896
34.77262955,31.22142805,36.3087501,11.14111767,0,66.7256726
34.77192762,31.22132701,36.32801732,11.08962816,0,66.72567032
34.77175865,31.22136527,36.33167045,11.07999094,0,66.72567473
34.7717027,31.22140773,36.33321673,11.07597117,0,66.72567896
34.77160187,31.22148469,36.3357591,11.06945392,0,66.72566775
34.77154611,31.2215269,36.34378696,11.04821641,0,66.72566884
34.77144419,31.22160492,36.34435286,11.0466733,0,66.72567188
34.77138851,31.22164774,36.34466525,11.04583707,0,66.72567849
34.77169037,31.22193733,36.33411622,11.07395792,0,66.72567428
34.77174619,31.22189456,36.33388257,11.07457656,0,66.72567778
34.77184542,31.22181888,36.33346208,11.07568191,0,66.72567903
34.77190121,31.22177628,36.33322487,11.07629725,0,66.7256765
34.77200134,31.22169956,36.33172726,11.07984201,0,66.72566886
34.77205658,31.22165682,36.33013411,11.08402677,0,66.7256752
34.7718528,31.2220958,36.32920488,11.08689051,0,66.72568072
34.77190756,31.22205385,36.3289728,11.08750036,0,66.72567693
34.77200992,31.22197584,36.32402313,11.10045937,0,66.72567626
34.77206433,31.2219339,36.32265166,11.10399607,0,66.72567933
34.772164,31.2218572,36.32010331,11.1105909,0,66.72566728
34.77221926,31.22181572,36.31858138,11.11460908,0,66.72567468
34.77308741,31.22149869,36.30092507,11.16082365,0,66.72566873
34.77319558,31.22142433,36.29862672,11.16612149,0,66.72567708
34.77325002,31.22138246,36.29706972,11.16970488,0,66.72567955
34.77287357,31.22166807,36.30083491,11.16170887,0,66.72567324
34.77293133,31.22171611,36.29923928,11.16566393,0,66.72566932
34.77305061,31.22183327,36.29486133,11.17628558,0,66.7256742
34.77309948,31.22187947,36.29288294,11.18106793,0,66.72567527
34.77331459,31.22170867,36.28471211,11.2002088,0,66.72568352
34.77529581,31.22482262,36.27238717,11.19659745,0,66.72566751
34.77513117,31.2249387,36.28179626,11.17582162,0,66.72567928
34.77589437,31.22462898,36.24848746,11.23995794,0,66.7256766
34.7785804,31.22473138,36.21373574,11.25364669,0,66.56133026
34.77818602,31.22489449,36.20583623,11.26890103,0,66.56133104
34.77811501,31.22486873,36.20665263,11.26911784,0,66.56133462
34.77880426,31.22622588,36.30738618,11.02377432,0,66.56134125
34.77973935,31.22635657,36.31256394,10.96156996,0,66.56134027
34.77972136,31.22641787,36.31459922,10.95833286,0,66.56133698
34.77910837,31.22629006,36.30754454,11.00146092,0,66.56133089
34.77532319,31.22544611,36.29217105,11.13926867,0,66.72567784
34.77537942,31.22540409,36.2912174,11.14134233,0,66.7256791
34.77553396,31.22528559,36.28276945,11.15973587,0,66.72567053
34.77549739,31.2253461,36.28660669,11.12937198,0,66.72567227
34.77568915,31.22516681,36.27422175,11.1784259,0,66.72568072
34.7756333,31.22520886,36.2773049,11.17167033,0,66.72567664
34.77581157,31.22510491,36.27474041,11.15457097,0,66.72567613
34.77584956,31.22504513,36.2604128,11.21012398,0,66.72567499
34.77798515,31.22568109,36.23751945,11.20263634,0,66.56132868
34.77800256,31.22562041,36.23494271,11.20736344,0,66.56133076
34.77803884,31.2254978,36.22362275,11.2326806,0,66.56132812
34.7780561,31.22543709,36.22134561,11.23662997,0,66.56133729
34.77919524,31.22485817,36.21345934,11.23103313,0,66.5613282
34.77917769,31.2249203,36.21137495,11.23326494,0,66.56133764
34.7791857,31.22511597,36.20145077,11.23782951,0,66.56134028
34.77937332,31.22526338,36.20016002,11.23095757,0,66.56134237
34.77804777,31.2252307,36.20654559,11.26909168,0,66.56132925
34.77474597,31.22456706,36.28555335,11.17371223,0,66.72567039
34.7805933,31.22459371,36.29489481,11.0046526,0,66.56133151
34.78057408,31.22465513,36.29252694,11.00704116,0,66.56132926
34.78085003,31.22471508,36.29312293,10.96356399,0,66.5613269
34.78083853,31.22464812,36.29551245,10.96277248,0,66.56133427
34.77477416,31.22349494,36.2549615,11.25916345,0,66.72567923
34.77472561,31.22344825,36.25541027,11.25879461,0,66.72568371
34.77496173,31.22367567,36.2535177,11.25978623,0,66.72568263
34.77500963,31.22372293,36.25326589,11.25956811,0,66.72567939
34.77472009,31.22394628,36.26548279,11.23163491,0,66.72568129
34.77483177,31.22405489,36.26757006,11.21917244,0,66.72568223
34.7748801,31.22410101,36.26704097,11.22042613,0,66.72567653
34.77510979,31.2243229,36.2645568,11.22605598,0,66.72568195
34.77505411,31.2242696,36.26517447,11.22466008,0,66.7256825
34.77656837,31.22379723,36.21961629,11.29978936,0,66.72567729
34.77639699,31.22378885,36.22293044,11.2960728,0,66.72568278
34.77662206,31.22384985,36.21910372,11.29877194,0,66.72566912
34.77672821,31.22395111,36.21735584,11.29811468,0,66.57306891
34.77678295,31.22400361,36.2163938,11.29789277,0,66.56132775
34.77628088,31.22402099,36.22925055,11.28389138,0,66.72567683
34.77577849,31.22407971,36.24081186,11.26277622,0,66.72568292
34.77470455,31.22278487,36.24719247,11.28109164,0,66.72567831
34.77250081,31.22272142,36.31656571,11.11879661,0,66.72567289
34.77253684,31.22266155,36.31664988,11.11866827,0,66.72568186
34.77300391,31.22229172,36.30060439,11.16078839,0,66.72567636
34.77303373,31.22235716,36.30114881,11.15940969,0,66.72566912
34.77290851,31.22091883,36.31293115,11.12875227,0,66.7256741
34.7712778,31.22099627,36.35048698,11.02925458,0,66.72567603
34.77133336,31.22095356,36.34913389,11.03277123,0,66.72567383
34.77143438,31.22087693,36.34652519,11.03963545,0,66.72567004
34.7714901,31.22083465,36.34500733,11.04365811,0,66.72567192
34.77290082,31.22310702,36.31142856,11.1292541,0,66.72567272
34.77295544,31.22306503,36.31124978,11.12962968,0,66.72566777
34.77305929,31.22298472,36.31091814,11.13032493,0,66.72567378
34.77311399,31.22294384,36.30629724,11.14243193,0,66.72568004
34.77321286,31.22286829,36.30197195,11.15303097,0,66.72566842
34.77326591,31.22282553,36.29948031,11.15923316,0,66.72567231
34.77367198,31.22278861,36.28384774,11.1962218,0,66.72566815
34.77310931,31.22330835,36.30649327,11.13991165,0,66.72566991
34.77316348,31.22326669,36.30630806,11.14031965,0,66.72566906
34.77326751,31.2231861,36.30595634,11.14109929,0,66.72566843
34.77332176,31.22314424,36.29801496,11.16013729,0,66.7256805
34.79127778,31.23178038,29.06656206,8.186793849,0,77.13766415
34.79052978,31.2317577,29.05927247,8.183270176,0,77.1376624
34.79304493,31.23398297,25.93142307,7.487091275,0,77.13766463
34.79064346,31.23382434,29.08047241,8.078290832,0,77.13765015
34.79221051,31.23399921,26.10127994,7.383588289,0,77.13766439
34.79139994,31.23378346,29.05364131,8.144237298,0,77.13765622
34.79138084,31.23366801,29.05959087,8.142358271,0,77.13765035
34.7910648,31.23405116,29.03540596,8.152953415,0,77.13765525
34.79106114,31.2339734,29.03841647,8.158178263,0,77.13766469
34.79194779,31.23460699,26.11370045,7.368467719,0,77.13766488
34.79307871,31.2319075,29.11101983,8.067948281,0,77.13765796
34.79297125,31.23190501,29.10869435,8.07453537,0,77.13766215
34.78353581,31.23159445,38.49211544,10.56584843,0,71.53161759
34.78363222,31.23154437,38.44182038,10.62352802,0,71.31343238
34.78371369,31.23150154,38.42365935,10.64815042,0,71.201998
34.78379266,31.23146021,38.40590034,10.67219231,0,71.0940875
34.78344512,31.23164031,38.5086827,10.54336917,0,71.63554135
34.78279315,31.23166982,38.57435604,10.45556239,0,71.62218205
34.78279336,31.23159402,38.57201986,10.45908286,0,71.60203709
34.78530298,31.23138354,38.22476111,10.93735276,0,70.6462722
34.7849626,31.23162205,38.26487493,10.88323112,0,70.86199471
34.78499728,31.23174746,38.29733651,10.83929831,0,71.03993012
34.78501199,31.23181096,38.31307906,10.81758076,0,71.12916672
34.78496986,31.23166617,38.27606809,10.86807553,0,70.92310392
34.78494768,31.23157692,38.25285991,10.89942583,0,70.7972248
34.78500649,31.23053001,38.1607081,10.99755435,0,69.83182989
34.7851053,31.23054232,38.15994175,11.00344162,0,69.94516928
34.78531681,31.23056313,38.157643,11.01823849,0,70.20412662
34.7854143,31.23057494,38.15575361,11.02644108,0,70.32306449
34.78566498,31.23070658,38.1496593,11.04938012,0,70.62727232
34.78593692,31.23055923,38.13316757,11.09971084,0,71.29491995
34.78588572,31.23051162,38.13381496,11.09815557,0,71.2736813
34.785713,31.23040022,38.09605399,11.10550581,0,70.28897156
34.78564069,31.23038152,38.15408653,11.03278902,0,70.41053045
34.78537474,31.23034333,38.15691014,11.02189583,0,70.2585251
34.78545065,31.23035119,38.15522889,11.02844783,0,70.35103551
34.78518941,31.23032391,38.10540817,11.05694342,0,69.52812769
34.78511396,31.23031566,38.10576722,11.05286077,0,69.43635883
34.7887215,31.22886546,28.96600189,8.349103295,0,73.37067462
34.79301872,31.2301148,34.55601353,9.319757967,0,77.13764994
34.78800536,31.23314082,29.09712336,8.073454901,0,76.14657617
34.78625782,31.23145488,38.30644639,10.84238135,0,71.76728361
34.78601854,31.23155141,38.31574354,10.82882117,0,71.82205591
34.78628574,31.23156619,38.3328972,10.80380684,0,71.92358203
34.78629901,31.2316221,38.34601128,10.78467121,0,72.00187075
34.78633531,31.23175517,38.3768571,10.73965793,0,72.18961058
34.78635368,31.23184056,38.39608131,10.71161089,0,72.30858551
34.78636652,31.23189643,38.41003214,10.69131854,0,72.39504944
34.78639527,31.23200771,38.43446173,10.65560817,0,72.5516158
34.78640948,31.23206321,38.55906322,10.62917485,0,72.62965268
34.78644837,31.23219323,38.62541054,10.52743415,0,72.76611653
34.78646117,31.23224931,38.63336694,10.51587167,0,72.81561491
34.78648817,31.23235672,38.64899502,10.49311072,0,72.91333819
34.78650124,31.2324126,38.65594953,10.48305429,0,72.96302706
34.7865422,31.23257836,38.65340277,10.48994748,0,73.11300475
34.78652889,31.23252266,38.65429176,10.48758747,0,73.06313819
34.7862158,31.23236597,38.59817484,10.5667083,0,72.5994892
34.78620113,31.23230287,38.4768866,10.58993124,0,72.5434764
34.78617262,31.23219606,38.56424386,10.62115274,0,72.62577838
34.78615804,31.23213294,38.56038601,10.62736343,0,72.63799917
34.78611201,31.23194916,38.40739019,10.69516847,0,72.37864237
34.78612688,31.23201241,38.42167888,10.67423883,0,72.468421
34.78608964,31.23186004,38.38718687,10.72457531,0,72.25350502
34.78607424,31.23179688,38.3728448,10.74550723,0,72.16494152
34.78558791,31.23142246,38.25045268,10.90266314,0,70.78428616
34.78560414,31.23149014,38.26809688,10.87887067,0,70.87957398
34.78554646,31.23125647,38.17591878,11.01435928,0,70.70044867
34.78556272,31.23132325,38.17640362,11.01260067,0,70.67166427
34.78535916,31.23161125,38.28413932,10.85715119,0,70.96731745
34.78545269,31.23197848,38.37452949,10.7322728,0,71.48594799
34.7853997,31.2317807,38.3265715,10.799028,0,71.20582903
34.78534325,31.23154455,38.26697606,10.8803903,0,70.87344802
34.78531921,31.23144871,38.24188951,10.91420249,0,70.73820098
34.7920043,31.23150879,29.08374776,8.141353372,0,77.13766513
34.79231787,31.23152923,29.09239429,8.118895799,0,77.13765909
34.79286355,31.22881829,36.43686559,10.27424056,0,77.13765627
34.78958491,31.23355965,29.10939585,8.068967275,0,77.13766159
34.78945203,31.23357491,29.10835922,8.069385977,0,77.13766345
34.7906531,31.23329692,29.10752171,8.086547696,0,77.13765078
34.79146293,31.23002,29.0386294,8.219148994,0,77.13765436
34.79082979,31.22912079,37.78264958,11.07328824,0,75.83251377
34.78717854,31.22918021,28.9224731,8.43665202,0,71.5234379
34.78964025,31.22860265,38.62402031,10.5582732,0,77.13765676
34.78775498,31.22880276,38.90789061,10.06909415,0,77.13764942
34.79254047,31.23400922,26.07716642,7.417907247,0,77.13765408
34.79235949,31.23399191,26.09409497,7.393437164,0,77.13765519
34.78739083,31.23302805,29.0796389,8.110948739,0,75.68358422
34.7873108,31.23286725,29.0749149,8.120156463,0,75.43971426
34.78726424,31.23269631,35.23727809,10.24772792,0,75.25296203
34.78723249,31.232539,38.64118929,10.51917254,0,73.63493597
34.7869872,31.23274859,38.64322548,10.51462199,0,73.56389432
34.78694373,31.232591,38.64118929,10.51917254,0,73.63493597
34.78687303,31.23227148,38.60087299,10.5779683,0,73.57714935
34.78681388,31.23206892,38.55665331,10.63882374,0,73.29835136
34.78675857,31.23186816,38.51015884,10.70460142,0,73.02308674
34.78677322,31.23192399,38.52313108,10.68626346,0,73.09944299
34.78667073,31.23151539,38.31480467,10.83106375,0,72.54192706
34.78668452,31.23157157,38.44038678,10.80381959,0,72.61850154
34.78662869,31.23134736,38.27640934,10.88810211,0,72.31251006
34.78664307,31.2314034,38.28939377,10.86891263,0,72.38911582
34.78657949,31.23116278,38.23342289,10.95193254,0,72.05968884
34.78659458,31.23121849,38.24643373,10.93257414,0,72.13607516
34.78655316,31.23104851,38.20685396,10.99150473,0,71.90437295
34.78653708,31.23099287,38.1936064,11.01120846,0,71.82779878
34.78648934,31.23080373,38.14721183,11.07933393,0,71.56428906
34.78650571,31.2308694,38.16431557,11.05478179,0,71.65912542
34.786469,31.23063993,37.62815288,11.08646617,0,71.35336246
34.78648643,31.23070558,37.64171317,11.06584021,0,71.44256876
34.7861121,31.230855,38.13369165,11.09846396,0,71.27788
34.7861329,31.23095361,38.13494828,11.09516897,0,71.23298473
34.78615048,31.23102003,38.19959395,10.99316314,0,71.1675815
34.78617416,31.23111889,38.22486266,10.9580067,0,71.30604118
34.78619274,31.23118501,38.24175194,10.93434681,0,71.39959137
34.78622307,31.23131325,38.27401106,10.88928068,0,71.5790607
34.78597285,31.23138445,38.27556052,10.88710889,0,71.58777179
34.78624643,31.23139884,38.29321246,10.86175258,0,71.68941876
34.77814894,31.22956244,36.06609157,11.4526071,0,66.5613408
34.77817333,31.22941079,36.07360099,11.44318304,0,66.56133828
34.77818027,31.2292505,36.09260344,11.41924153,0,66.56134183
34.77817297,31.22910081,36.11540331,11.38958097,0,66.62877576
34.77820516,31.22894127,36.13775627,11.35708634,0,66.72567659
34.77820928,31.22879381,36.15515163,11.32912458,0,66.72568067
34.77820535,31.22863724,36.17260774,11.30070397,0,66.72567471
34.77807234,31.23007227,35.58336386,11.83529595,0,66.56133867
34.77853326,31.23022123,35.63019213,11.80075994,0,66.5613337
34.77857764,31.22898592,36.13758842,11.35736375,0,66.72567527
34.77833493,31.23023864,35.62554911,11.80228433,0,66.56133661
34.77805249,31.23022467,35.58324403,11.8352168,0,66.56133516
34.77853739,31.23000782,35.63022622,11.80075332,0,66.56132832
34.77832991,31.23004237,35.62536302,11.80236136,0,66.56133138
34.77795842,31.23119346,35.79484605,11.6014806,0,66.60563225
34.77799165,31.23102126,35.76284458,11.63863205,0,66.56133834
34.77798453,31.23084386,35.72913381,11.67817931,0,66.56134334
34.77800023,31.23065519,35.69226172,11.72161039,0,66.56133718
34.77838926,31.23116514,35.78920223,11.60798833,0,66.56318733
34.77840992,31.23100972,35.7602228,11.64169784,0,66.56134188
34.77839861,31.23085637,35.73108712,11.67588932,0,66.56133256
34.77838638,31.23070466,35.70156625,11.71060304,0,66.561337
34.77840219,31.23056048,35.67307454,11.74440295,0,66.56133719
34.77794251,31.23135049,36.09977216,11.01086668,0,66.72567702
34.78502655,31.2299789,38.1061049,11.04777856,0,69.30985615
34.77964168,31.22848143,36.14388953,11.35218247,0,66.56133824
34.77953668,31.22844471,36.15659355,11.33483309,0,66.56133782
34.77939999,31.22836331,36.17506645,11.30975194,0,66.56132886
34.7793109,31.22828927,36.62679873,10.51995523,0,66.69126574
34.77951722,31.2290856,36.07547393,11.44310316,0,66.56134028
34.77949014,31.23020307,35.64664863,11.79818025,0,66.56134108
34.7791633,31.2305542,35.68416165,11.74894064,0,66.5613408
34.77918323,31.22818213,36.64473897,10.48814749,0,66.72567716
34.77915179,31.23070811,35.71224382,11.71495058,0,66.56133769
34.77916327,31.23101047,35.76491308,11.65140422,0,66.5613375
34.7791335,31.23116325,35.79079705,11.62063746,0,66.56133192
34.77915763,31.23132492,36.01183242,11.52696585,0,66.56133402
34.77913853,31.23147814,36.03791475,11.49675548,0,66.56134127
34.77912135,31.22811623,36.65286283,10.47263612,0,66.72567141
34.77912407,31.22913669,36.12328473,11.37574771,0,66.5613388
34.77909264,31.23002383,35.69861374,11.7311805,0,66.56133645
34.77909994,31.2302074,35.66352187,11.77310508,0,66.56133312
34.77874135,31.23020095,35.63462658,11.80029947,0,66.56133986
34.77873782,31.22998983,35.99490252,11.54176775,0,66.56132737
34.77872861,31.23117385,35.79502838,11.61564371,0,66.56132682
34.77909053,31.23085783,35.73882969,11.68275886,0,66.56133213
34.77945678,31.23116845,35.98999039,11.56370837,0,66.56133434
34.77944153,31.23101264,35.76348632,11.65310459,0,66.56133018
34.77942573,31.23085412,35.73868811,11.68292876,0,66.56133124
34.77943812,31.23070338,35.68119139,11.75282505,0,66.56132773
34.77945446,31.23147631,36.03453194,11.50814922,0,66.56133807
34.7794522,31.23131721,36.01238912,11.5360529,0,66.56132751
