

-- Schedule for TransitLine with ObjectID 355 --
Route type: Bus
start_time  end_time  weekdays  trip_id  route_id  service_id
21:04:22  21:05:48  -----S-  israelpublictransportation02052018BSOnly:31940887_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182211
21:07:47  21:09:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936414_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
21:07:47  21:09:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936414_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
21:17:47  21:19:13  -----S-  israelpublictransportation02052018BSOnly:31936842_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181937
21:17:47  21:19:13  -----S-  israelpublictransportation02052018BSOnly:31936842_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181941
21:17:47  21:19:13  ------Su  israelpublictransportation02052018BSOnly:32108074_200518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181938
21:21:11  21:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537178_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
21:21:11  21:22:37  ------Su  israelpublictransportation02052018BSOnly:32108226_200518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182080
21:21:11  21:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537178_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
21:21:11  21:22:37  -----S-  israelpublictransportation02052018BSOnly:28536997_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182090
21:21:11  21:22:37  -----S-  israelpublictransportation02052018BSOnly:28536997_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182076
21:22:47  21:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936415_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
21:22:47  21:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936415_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
21:34:22  21:35:48  -----S-  israelpublictransportation02052018BSOnly:31940888_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182207
21:34:22  21:35:48  ------Su  israelpublictransportation02052018BSOnly:32108307_200518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182208
21:34:22  21:35:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940604_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
21:34:22  21:35:48  -----S-  israelpublictransportation02052018BSOnly:31940888_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182211
21:34:22  21:35:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940604_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
21:37:47  21:39:13  -----S-  israelpublictransportation02052018BSOnly:31936843_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181941
21:37:47  21:39:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936416_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
21:37:47  21:39:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936416_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
21:37:47  21:39:13  -----S-  israelpublictransportation02052018BSOnly:31936843_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181937
21:37:47  21:39:13  ------Su  israelpublictransportation02052018BSOnly:32108075_200518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181938
21:51:11  21:52:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28536897_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
21:51:11  21:52:37  ------Su  israelpublictransportation02052018BSOnly:32108227_200518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182080
21:51:11  21:52:37  -----S-  israelpublictransportation02052018BSOnly:28536998_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182090
21:51:11  21:52:37  -----S-  israelpublictransportation02052018BSOnly:28536998_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182076
21:51:11  21:52:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28536897_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
21:57:47  21:59:13  -----S-  israelpublictransportation02052018BSOnly:31936844_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181941
21:57:47  21:59:13  ------Su  israelpublictransportation02052018BSOnly:32108076_200518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181938
21:57:47  21:59:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936417_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
21:57:47  21:59:13  -----S-  israelpublictransportation02052018BSOnly:31936844_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181937
21:57:47  21:59:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936417_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
22:04:22  22:05:48  -----S-  israelpublictransportation02052018BSOnly:31940889_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182207
22:04:22  22:05:48  -----S-  israelpublictransportation02052018BSOnly:31940889_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182211
22:04:22  22:05:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940605_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
22:04:22  22:05:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940605_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
22:04:22  22:05:48  ------Su  israelpublictransportation02052018BSOnly:32108308_200518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182208
22:17:47  22:19:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936418_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
22:17:47  22:19:13  -----S-  israelpublictransportation02052018BSOnly:31936845_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181941
22:17:47  22:19:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936418_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
22:17:47  22:19:13  -----S-  israelpublictransportation02052018BSOnly:31936845_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181937
22:17:47  22:19:13  ------Su  israelpublictransportation02052018BSOnly:32108077_200518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181938
22:21:11  22:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28536898_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
22:21:11  22:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28536898_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
22:21:11  22:22:37  ------Su  israelpublictransportation02052018BSOnly:32108228_200518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182080
22:21:11  22:22:37  -----S-  israelpublictransportation02052018BSOnly:28536999_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182076
22:21:11  22:22:37  -----S-  israelpublictransportation02052018BSOnly:28536999_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182090
22:34:22  22:35:48  ------Su  israelpublictransportation02052018BSOnly:32108309_200518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182208
22:34:22  22:35:48  -----S-  israelpublictransportation02052018BSOnly:31940890_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182211
22:34:22  22:35:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940606_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
22:34:22  22:35:48  -----S-  israelpublictransportation02052018BSOnly:31940890_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182207
22:34:22  22:35:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940606_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
22:37:47  22:39:13  ------Su  israelpublictransportation02052018BSOnly:32108078_200518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181938
22:37:47  22:39:13  -----S-  israelpublictransportation02052018BSOnly:31936846_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181941
22:37:47  22:39:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936419_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
22:37:47  22:39:13  -----S-  israelpublictransportation02052018BSOnly:31936846_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181937
22:37:47  22:39:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936419_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
22:51:11  22:52:37  -----S-  israelpublictransportation02052018BSOnly:28537000_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182090
22:51:11  22:52:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28536899_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
22:51:11  22:52:37  -----S-  israelpublictransportation02052018BSOnly:28537000_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182076
22:51:11  22:52:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28536899_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
22:51:11  22:52:37  ------Su  israelpublictransportation02052018BSOnly:32108229_200518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182080
22:57:47  22:59:13  -----S-  israelpublictransportation02052018BSOnly:31936847_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181941
22:57:47  22:59:13  -----S-  israelpublictransportation02052018BSOnly:31936847_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181937
22:57:47  22:59:13  ------Su  israelpublictransportation02052018BSOnly:32108079_200518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181938
22:57:47  22:59:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936420_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
22:57:47  22:59:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936420_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
23:04:22  23:05:48  -----S-  israelpublictransportation02052018BSOnly:31940891_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182207
23:04:22  23:05:48  -----S-  israelpublictransportation02052018BSOnly:31940891_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182211
23:04:22  23:05:48  ------Su  israelpublictransportation02052018BSOnly:32108310_200518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182208
23:17:47  23:19:13  ------Su  israelpublictransportation02052018BSOnly:32108080_200518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181938
23:17:47  23:19:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936421_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
23:17:47  23:19:13  -----S-  israelpublictransportation02052018BSOnly:31936848_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181937
23:17:47  23:19:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936421_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
23:17:47  23:19:13  -----S-  israelpublictransportation02052018BSOnly:31936848_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181941
23:21:11  23:22:37  -----S-  israelpublictransportation02052018BSOnly:28537001_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182090
23:21:11  23:22:37  ------Su  israelpublictransportation02052018BSOnly:32108230_200518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182080
23:21:11  23:22:37  -----S-  israelpublictransportation02052018BSOnly:28537001_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182076
23:34:22  23:35:48  -----S-  israelpublictransportation02052018BSOnly:31940892_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182211
23:34:22  23:35:48  ------Su  israelpublictransportation02052018BSOnly:32108311_200518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182208
23:34:22  23:35:48  -----S-  israelpublictransportation02052018BSOnly:31940892_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182207
23:37:47  23:39:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936422_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
23:37:47  23:39:13  ------Su  israelpublictransportation02052018BSOnly:32108081_200518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181938
23:37:47  23:39:13  -----S-  israelpublictransportation02052018BSOnly:31936849_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181941
23:37:47  23:39:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936422_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
23:37:47  23:39:13  -----S-  israelpublictransportation02052018BSOnly:31936849_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181937
24:07:47  24:09:13  -----S-  israelpublictransportation02052018BSOnly:31936850_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181937
24:07:47  24:09:13  ------Su  israelpublictransportation02052018BSOnly:32108082_200518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181938
24:07:47  24:09:13  -----S-  israelpublictransportation02052018BSOnly:31936850_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181941
